timestamp,segment_id,segment_name,distance_meters,duration_seconds,duration_traffic_seconds,speed_kmh,congested,origin_lat,origin_lon,destination_lat,destination_lon
2025-10-15T06:50:09.203470,segment_004,Dien Bien Phu Street,1620,166,235,24.75,0,10.773137,106.689619,10.776762,106.698329
2025-10-15T06:50:09.203470,segment_005,Cach Mang Thang Tam,1520,171,260,20.99,0,10.783446,106.70437,10.791545,106.706612
2025-10-15T06:50:09.203470,segment_006,Tran Hung Dao Street,1030,97,146,25.27,0,10.777118,106.687801,10.785168,106.694782
2025-10-15T06:50:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,236,24.4,0,10.771681,106.707309,10.779946,106.716451
2025-10-15T06:50:09.203470,segment_008,Pasteur Street,720,117,154,16.73,0,10.774036,106.703893,10.780457,106.713724
2025-10-15T06:50:09.203470,segment_009,Hai Ba Trung Street,840,91,143,21.07,0,10.788304,106.685314,10.789324,106.688916
2025-10-15T06:50:09.203470,segment_010,Pham Ngu Lao Street,2660,239,326,29.35,1,10.788919,106.699763,10.794878,106.700076
2025-10-15T06:55:09.203470,segment_001,Nguyen Hue Street,710,102,136,18.79,0,10.771273,106.695175,10.772735,106.702737
2025-10-15T06:55:09.203470,segment_002,Le Loi Boulevard,540,64,79,24.31,0,10.776977,106.708054,10.785554,106.716263
2025-10-15T06:55:09.203470,segment_003,Vo Van Tan Street,910,117,166,19.64,0,10.775548,106.686283,10.783924,106.696271
2025-10-15T06:55:09.203470,segment_004,Dien Bien Phu Street,1620,166,227,25.69,0,10.779082,106.685196,10.779448,106.689136
2025-10-15T06:55:09.203470,segment_005,Cach Mang Thang Tam,1520,171,226,24.18,0,10.78097,106.68852,10.784596,106.698324
2025-10-15T06:55:09.203470,segment_006,Tran Hung Dao Street,1030,97,148,24.9,1,10.780558,106.698662,10.784985,106.705058
2025-10-15T06:55:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,242,23.76,0,10.779102,106.709982,10.781464,106.716024
2025-10-15T06:55:09.203470,segment_008,Pasteur Street,720,117,152,16.96,1,10.775303,106.689388,10.78008,106.695787
2025-10-15T06:55:09.203470,segment_009,Hai Ba Trung Street,840,91,132,22.86,0,10.776701,106.686485,10.779413,106.688083
2025-10-15T06:55:09.203470,segment_010,Pham Ngu Lao Street,2660,239,355,26.91,1,10.784578,106.685737,10.791001,106.689062
2025-10-15T07:00:09.203470,segment_001,Nguyen Hue Street,710,102,336,7.59,0,10.775991,106.708245,10.776321,106.718081
2025-10-15T07:00:09.203470,segment_002,Le Loi Boulevard,540,64,173,11.23,1,10.789067,106.69536,10.797039,106.698662
2025-10-15T07:00:09.203470,segment_003,Vo Van Tan Street,910,117,354,9.23,1,10.773274,106.706856,10.779552,106.707921
2025-10-15T07:00:09.203470,segment_004,Dien Bien Phu Street,1620,166,465,12.52,1,10.776135,106.696934,10.780353,106.705452
2025-10-15T07:00:09.203470,segment_005,Cach Mang Thang Tam,1520,171,482,11.34,1,10.774374,106.685181,10.779357,106.686777
2025-10-15T07:00:09.203470,segment_006,Tran Hung Dao Street,1030,97,297,12.47,1,10.774585,106.680762,10.779041,106.683358
2025-10-15T07:00:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,456,12.63,1,10.782272,106.6839,10.786277,106.68895
2025-10-15T07:00:09.203470,segment_008,Pasteur Street,720,117,388,6.67,1,10.774809,106.682322,10.780708,106.682984
2025-10-15T07:00:09.203470,segment_009,Hai Ba Trung Street,840,91,256,11.8,1,10.777484,106.690163,10.782019,106.694181
2025-10-15T07:00:09.203470,segment_010,Pham Ngu Lao Street,2660,239,662,14.45,1,10.774012,106.707956,10.779793,106.712632
2025-10-15T07:05:09.203470,segment_001,Nguyen Hue Street,710,102,276,9.26,1,10.779723,106.707542,10.78502,106.715022
2025-10-15T07:05:09.203470,segment_002,Le Loi Boulevard,540,64,175,11.07,1,10.773363,106.699373,10.778878,106.708229
2025-10-15T07:05:09.203470,segment_003,Vo Van Tan Street,910,117,303,10.78,1,10.786676,106.687454,10.794048,106.696335
2025-10-15T07:05:09.203470,segment_004,Dien Bien Phu Street,1620,166,471,12.36,1,10.788697,106.705564,10.798295,106.713344
2025-10-15T07:05:09.203470,segment_005,Cach Mang Thang Tam,1520,171,545,10.04,1,10.781467,106.689556,10.789508,106.691547
2025-10-15T07:05:09.203470,segment_006,Tran Hung Dao Street,1030,97,268,13.82,1,10.771649,106.699193,10.777486,106.702826
2025-10-15T07:05:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,470,12.23,1,10.780191,106.70361,10.781709,106.712443
2025-10-15T07:05:09.203470,segment_008,Pasteur Street,720,117,323,8.02,1,10.775072,106.69424,10.78109,106.700923
2025-10-15T07:05:09.203470,segment_009,Hai Ba Trung Street,840,91,253,11.95,1,10.783599,106.696642,10.783884,106.700703
2025-10-15T07:05:09.203470,segment_010,Pham Ngu Lao Street,2660,239,650,14.73,1,10.78447,106.702691,10.786624,106.710695
2025-10-15T07:10:09.203470,segment_001,Nguyen Hue Street,710,102,331,7.7,0,10.783169,106.708911,10.786114,106.714678
2025-10-15T07:10:09.203470,segment_002,Le Loi Boulevard,540,64,201,9.66,1,10.770848,106.704526,10.771814,106.707094
2025-10-15T07:10:09.203470,segment_003,Vo Van Tan Street,910,117,306,10.68,0,10.774764,106.690577,10.776354,106.692255
2025-10-15T07:10:09.203470,segment_004,Dien Bien Phu Street,1620,166,474,12.29,1,10.773909,106.688722,10.782197,106.69381
2025-10-15T07:10:09.203470,segment_005,Cach Mang Thang Tam,1520,171,563,9.71,1,10.78038,106.702667,10.784206,106.708721
2025-10-15T07:10:09.203470,segment_006,Tran Hung Dao Street,1030,97,283,13.07,1,10.78441,106.684254,10.785758,106.687598
2025-10-15T07:10:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,504,11.41,1,10.775057,106.688928,10.776459,106.694201
2025-10-15T07:10:09.203470,segment_008,Pasteur Street,720,117,364,7.11,1,10.773905,106.682826,10.780439,106.692617
2025-10-15T07:10:09.203470,segment_009,Hai Ba Trung Street,840,91,246,12.26,1,10.773684,106.686668,10.777129,106.688422
2025-10-15T07:10:09.203470,segment_010,Pham Ngu Lao Street,2660,239,732,13.07,0,10.772671,106.683757,10.773636,106.692951
2025-10-15T07:15:09.203470,segment_001,Nguyen Hue Street,710,102,331,7.71,1,10.778054,106.683383,10.780862,106.684897
2025-10-15T07:15:09.203470,segment_002,Le Loi Boulevard,540,64,199,9.75,1,10.773739,106.707569,10.779386,106.707977
2025-10-15T07:15:09.203470,segment_003,Vo Van Tan Street,910,117,389,8.42,1,10.783214,106.688997,10.786118,106.693964
2025-10-15T07:15:09.203470,segment_004,Dien Bien Phu Street,1620,166,558,10.45,1,10.777242,106.698347,10.78184,106.705235
2025-10-15T07:15:09.203470,segment_005,Cach Mang Thang Tam,1520,171,494,11.06,0,10.777238,106.696609,10.781725,106.706156
2025-10-15T07:15:09.203470,segment_006,Tran Hung Dao Street,1030,97,268,13.81,0,10.782302,106.687341,10.788862,106.696421
2025-10-15T07:15:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,487,11.81,1,10.778976,106.709123,10.787124,106.71348
2025-10-15T07:15:09.203470,segment_008,Pasteur Street,720,117,378,6.85,1,10.771066,106.697017,10.777135,106.703726
2025-10-15T07:15:09.203470,segment_009,Hai Ba Trung Street,840,91,240,12.6,1,10.779623,106.706361,10.782182,106.712069
2025-10-15T07:15:09.203470,segment_010,Pham Ngu Lao Street,2660,239,650,14.73,1,10.772986,106.687174,10.775188,106.692064
2025-10-15T07:20:09.203470,segment_001,Nguyen Hue Street,710,102,295,8.66,1,10.782076,106.697547,10.78941,106.70227
2025-10-15T07:20:09.203470,segment_002,Le Loi Boulevard,540,64,203,9.57,1,10.779332,106.683785,10.787159,106.692113
2025-10-15T07:20:09.203470,segment_003,Vo Van Tan Street,910,117,335,9.76,1,10.789758,106.707739,10.799722,106.710007
2025-10-15T07:20:09.203470,segment_004,Dien Bien Phu Street,1620,166,515,11.31,1,10.784831,106.691268,10.79217,106.698305
2025-10-15T07:20:09.203470,segment_005,Cach Mang Thang Tam,1520,171,573,9.54,1,10.78734,106.690674,10.795581,106.692774
2025-10-15T07:20:09.203470,segment_006,Tran Hung Dao Street,1030,97,272,13.63,1,10.774268,106.704864,10.781492,106.712689
2025-10-15T07:20:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,451,12.75,1,10.781748,106.69116,10.786016,106.693806
2025-10-15T07:20:09.203470,segment_008,Pasteur Street,720,117,386,6.7,1,10.787706,106.683361,10.788779,106.688277
2025-10-15T07:20:09.203470,segment_009,Hai Ba Trung Street,840,91,242,12.47,1,10.787819,106.695955,10.796077,106.698081
2025-10-15T07:20:09.203470,segment_010,Pham Ngu Lao Street,2660,239,653,14.66,0,10.781967,106.707097,10.783489,106.716301
2025-10-15T07:25:09.203470,segment_001,Nguyen Hue Street,710,102,292,8.74,0,10.775102,106.695192,10.781359,106.704437
2025-10-15T07:25:09.203470,segment_002,Le Loi Boulevard,540,64,175,11.05,1,10.777421,106.690942,10.781077,106.691619
2025-10-15T07:25:09.203470,segment_003,Vo Van Tan Street,910,117,345,9.48,0,10.77381,106.709278,10.779065,106.713671
2025-10-15T07:25:09.203470,segment_004,Dien Bien Phu Street,1620,166,473,12.31,1,10.77928,106.687727,10.781381,106.695043
2025-10-15T07:25:09.203470,segment_005,Cach Mang Thang Tam,1520,171,516,10.6,1,10.777642,106.709857,10.780369,106.716107
2025-10-15T07:25:09.203470,segment_006,Tran Hung Dao Street,1030,97,277,13.37,1,10.781285,106.691439,10.790335,106.697356
2025-10-15T07:25:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,505,11.39,1,10.770537,106.681188,10.779559,106.684247
2025-10-15T07:25:09.203470,segment_008,Pasteur Street,720,117,310,8.34,1,10.776067,106.705466,10.776129,106.710178
2025-10-15T07:25:09.203470,segment_009,Hai Ba Trung Street,840,91,300,10.08,1,10.780382,106.696787,10.78664,106.70446
2025-10-15T07:25:09.203470,segment_010,Pham Ngu Lao Street,2660,239,669,14.31,1,10.777381,106.69879,10.787265,106.707882
2025-10-15T07:30:09.203470,segment_001,Nguyen Hue Street,710,102,304,8.39,1,10.777593,106.706209,10.784465,106.711176
2025-10-15T07:30:09.203470,segment_002,Le Loi Boulevard,540,64,183,10.59,1,10.782879,106.695079,10.784027,106.697008
2025-10-15T07:30:09.203470,segment_003,Vo Van Tan Street,910,117,392,8.35,1,10.776331,106.705657,10.784373,106.71401
2025-10-15T07:30:09.203470,segment_004,Dien Bien Phu Street,1620,166,449,12.98,1,10.775094,106.689242,10.777376,106.689646
2025-10-15T07:30:09.203470,segment_005,Cach Mang Thang Tam,1520,171,544,10.05,1,10.770743,106.68349,10.777042,106.689653
2025-10-15T07:30:09.203470,segment_006,Tran Hung Dao Street,1030,97,261,14.2,1,10.779213,106.707425,10.78211,106.711177
2025-10-15T07:30:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,518,11.1,1,10.778576,106.681245,10.77875,106.687477
2025-10-15T07:30:09.203470,segment_008,Pasteur Street,720,117,350,7.4,1,10.786405,106.688926,10.788821,106.694171
2025-10-15T07:30:09.203470,segment_009,Hai Ba Trung Street,840,91,272,11.09,1,10.789563,106.703325,10.793487,106.712553
2025-10-15T07:30:09.203470,segment_010,Pham Ngu Lao Street,2660,239,625,15.31,1,10.77262,106.707402,10.773986,106.710983
2025-10-15T07:35:09.203470,segment_001,Nguyen Hue Street,710,102,337,7.58,0,10.786466,106.682542,10.788499,106.688767
2025-10-15T07:35:09.203470,segment_002,Le Loi Boulevard,540,64,179,10.83,1,10.780109,106.691126,10.781949,106.692411
2025-10-15T07:35:09.203470,segment_003,Vo Van Tan Street,910,117,373,8.76,1,10.777739,106.706982,10.78704,106.714976
2025-10-15T07:35:09.203470,segment_004,Dien Bien Phu Street,1620,166,547,10.66,1,10.777614,106.687212,10.784947,106.693549
2025-10-15T07:35:09.203470,segment_005,Cach Mang Thang Tam,1520,171,450,12.16,1,10.774438,106.703805,10.781973,106.707717
2025-10-15T07:35:09.203470,segment_006,Tran Hung Dao Street,1030,97,292,12.68,1,10.78489,106.700145,10.788395,106.708427
2025-10-15T07:35:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,445,12.93,1,10.778666,106.698784,10.787114,106.703794
2025-10-15T07:35:09.203470,segment_008,Pasteur Street,720,117,382,6.78,1,10.788868,106.698583,10.796574,106.703024
2025-10-15T07:35:09.203470,segment_009,Hai Ba Trung Street,840,91,288,10.5,1,10.780715,106.687499,10.787923,106.694889
2025-10-15T07:35:09.203470,segment_010,Pham Ngu Lao Street,2660,239,655,14.6,1,10.787014,106.68146,10.789946,106.688632
2025-10-15T07:40:09.203470,segment_001,Nguyen Hue Street,710,102,314,8.14,0,10.78266,106.700461,10.783803,106.70419
2025-10-15T07:40:09.203470,segment_002,Le Loi Boulevard,540,64,207,9.39,1,10.778858,106.685571,10.787835,106.695558
2025-10-15T07:40:09.203470,segment_003,Vo Van Tan Street,910,117,372,8.79,1,10.784336,106.698265,10.789075,106.703992
2025-10-15T07:40:09.203470,segment_004,Dien Bien Phu Street,1620,166,467,12.47,1,10.777257,106.687329,10.784227,106.687562
2025-10-15T07:40:09.203470,segment_005,Cach Mang Thang Tam,1520,171,447,12.23,1,10.774305,106.69189,10.774416,106.699964
2025-10-15T07:40:09.203470,segment_006,Tran Hung Dao Street,1030,97,326,11.37,1,10.787535,106.693833,10.788276,106.701061
2025-10-15T07:40:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,507,11.36,1,10.784153,106.68001,10.789521,106.685462
2025-10-15T07:40:09.203470,segment_008,Pasteur Street,720,117,321,8.07,1,10.782277,106.691874,10.786824,106.699413
2025-10-15T07:40:09.203470,segment_009,Hai Ba Trung Street,840,91,248,12.19,1,10.782136,106.693625,10.788926,106.70182
2025-10-15T07:40:09.203470,segment_010,Pham Ngu Lao Street,2660,239,685,13.97,0,10.773822,106.707315,10.778343,106.712855
2025-10-15T07:45:09.203470,segment_001,Nguyen Hue Street,710,102,291,8.77,1,10.771685,106.680005,10.777934,106.688122
2025-10-15T07:45:09.203470,segment_002,Le Loi Boulevard,540,64,179,10.84,0,10.789449,106.704711,10.795693,106.706675
2025-10-15T07:45:09.203470,segment_003,Vo Van Tan Street,910,117,327,9.99,1,10.783222,106.687162,10.791785,106.689381
2025-10-15T07:45:09.203470,segment_004,Dien Bien Phu Street,1620,166,487,11.96,1,10.783669,106.695808,10.792753,106.700291
2025-10-15T07:45:09.203470,segment_005,Cach Mang Thang Tam,1520,171,502,10.88,1,10.789265,106.701983,10.78931,106.704642
2025-10-15T07:45:09.203470,segment_006,Tran Hung Dao Street,1030,97,284,13.05,0,10.777717,106.689741,10.783204,106.695428
2025-10-15T07:45:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,420,13.7,1,10.77926,106.695506,10.780394,106.69575
2025-10-15T07:45:09.203470,segment_008,Pasteur Street,720,117,309,8.37,1,10.780441,106.68237,10.78075,106.691573
2025-10-15T07:45:09.203470,segment_009,Hai Ba Trung Street,840,91,242,12.46,1,10.775919,106.704117,10.778305,106.713071
2025-10-15T07:45:09.203470,segment_010,Pham Ngu Lao Street,2660,239,763,12.54,1,10.770778,106.706959,10.775819,106.711755
2025-10-15T07:50:09.203470,segment_001,Nguyen Hue Street,710,102,340,7.5,1,10.788504,106.702607,10.789792,106.709417
2025-10-15T07:50:09.203470,segment_002,Le Loi Boulevard,540,64,168,11.53,1,10.77577,106.705936,10.776618,106.711591
2025-10-15T07:50:09.203470,segment_003,Vo Van Tan Street,910,117,385,8.5,1,10.778454,106.685935,10.788305,106.693882
2025-10-15T07:50:09.203470,segment_004,Dien Bien Phu Street,1620,166,444,13.11,1,10.771788,106.695049,10.771926,106.70057
2025-10-15T07:50:09.203470,segment_005,Cach Mang Thang Tam,1520,171,460,11.88,1,10.789392,106.691407,10.796892,106.691855
2025-10-15T07:50:09.203470,segment_006,Tran Hung Dao Street,1030,97,263,14.09,1,10.774727,106.699059,10.78178,106.699669
2025-10-15T07:50:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,418,13.77,1,10.772383,106.6994,10.777595,106.699738
2025-10-15T07:50:09.203470,segment_008,Pasteur Street,720,117,307,8.42,1,10.787236,106.680783,10.795348,106.687146
2025-10-15T07:50:09.203470,segment_009,Hai Ba Trung Street,840,91,274,11.0,0,10.78117,106.69567,10.785548,106.697758
2025-10-15T07:50:09.203470,segment_010,Pham Ngu Lao Street,2660,239,767,12.48,1,10.779231,106.696586,10.789167,106.701273
2025-10-15T07:55:09.203470,segment_001,Nguyen Hue Street,710,102,301,8.49,1,10.776495,106.703982,10.780337,106.710744
2025-10-15T07:55:09.203470,segment_002,Le Loi Boulevard,540,64,198,9.78,1,10.771036,106.686633,10.77563,106.687424
2025-10-15T07:55:09.203470,segment_003,Vo Van Tan Street,910,117,304,10.75,1,10.776974,106.701251,10.779972,106.703219
2025-10-15T07:55:09.203470,segment_004,Dien Bien Phu Street,1620,166,519,11.22,0,10.786236,106.685654,10.792331,106.693599
2025-10-15T07:55:09.203470,segment_005,Cach Mang Thang Tam,1520,171,574,9.53,1,10.785684,106.706133,10.791295,106.708834
2025-10-15T07:55:09.203470,segment_006,Tran Hung Dao Street,1030,97,289,12.83,1,10.770969,106.689701,10.775357,106.690003
2025-10-15T07:55:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,473,12.16,1,10.781079,106.700489,10.789821,106.70579
2025-10-15T07:55:09.203470,segment_008,Pasteur Street,720,117,341,7.6,1,10.781742,106.701749,10.786428,106.711316
2025-10-15T07:55:09.203470,segment_009,Hai Ba Trung Street,840,91,306,9.86,1,10.787134,106.694012,10.792279,106.70025
2025-10-15T07:55:09.203470,segment_010,Pham Ngu Lao Street,2660,239,744,12.86,1,10.787952,106.70166,10.79053,106.703998
2025-10-15T08:00:09.203470,segment_001,Nguyen Hue Street,710,102,296,8.62,1,10.782719,106.685296,10.792434,106.694477
2025-10-15T08:00:09.203470,segment_002,Le Loi Boulevard,540,64,188,10.32,1,10.773117,106.684619,10.778615,106.693375
2025-10-15T08:00:09.203470,segment_003,Vo Van Tan Street,910,117,358,9.14,1,10.781956,106.690537,10.787707,106.694337
2025-10-15T08:00:09.203470,segment_004,Dien Bien Phu Street,1620,166,504,11.57,1,10.783181,106.684428,10.789732,106.686105
2025-10-15T08:00:09.203470,segment_005,Cach Mang Thang Tam,1520,171,482,11.33,1,10.770295,106.682457,10.77407,106.686999
2025-10-15T08:00:09.203470,segment_006,Tran Hung Dao Street,1030,97,309,11.97,1,10.782471,106.68841,10.787086,106.689179
2025-10-15T08:00:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,495,11.62,1,10.770699,106.68358,10.779895,106.692235
2025-10-15T08:00:09.203470,segment_008,Pasteur Street,720,117,366,7.07,1,10.774528,106.693478,10.778785,106.695014
2025-10-15T08:00:09.203470,segment_009,Hai Ba Trung Street,840,91,251,12.04,1,10.788117,106.687761,10.790914,106.694969
2025-10-15T08:00:09.203470,segment_010,Pham Ngu Lao Street,2660,239,779,12.28,0,10.782354,106.704652,10.790787,106.713678
2025-10-15T08:05:09.203470,segment_001,Nguyen Hue Street,710,102,271,9.42,1,10.789939,106.695379,10.793364,106.699356
2025-10-15T08:05:09.203470,segment_002,Le Loi Boulevard,540,64,185,10.47,1,10.785541,106.695251,10.792916,106.701494
2025-10-15T08:05:09.203470,segment_003,Vo Van Tan Street,910,117,324,10.09,1,10.788693,106.698853,10.793332,106.707097
2025-10-15T08:05:09.203470,segment_004,Dien Bien Phu Street,1620,166,478,12.18,1,10.771633,106.691956,10.772463,106.699159
2025-10-15T08:05:09.203470,segment_005,Cach Mang Thang Tam,1520,171,479,11.42,1,10.778044,106.701353,10.78093,106.710985
2025-10-15T08:05:09.203470,segment_006,Tran Hung Dao Street,1030,97,307,12.07,0,10.779549,106.704327,10.785287,106.705959
2025-10-15T08:05:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,526,10.93,1,10.789265,106.68214,10.79366,106.68921
2025-10-15T08:05:09.203470,segment_008,Pasteur Street,720,117,311,8.31,1,10.783628,106.696846,10.790676,106.697727
2025-10-15T08:05:09.203470,segment_009,Hai Ba Trung Street,840,91,273,11.05,1,10.776991,106.69963,10.778489,106.706082
2025-10-15T08:05:09.203470,segment_010,Pham Ngu Lao Street,2660,239,687,13.92,1,10.772896,106.707582,10.781613,106.709352
2025-10-15T08:10:09.203470,segment_001,Nguyen Hue Street,710,102,286,8.93,1,10.773778,106.690602,10.776382,106.693359
2025-10-15T08:10:09.203470,segment_002,Le Loi Boulevard,540,64,186,10.4,1,10.784259,106.689022,10.792392,106.69346
2025-10-15T08:10:09.203470,segment_003,Vo Van Tan Street,910,117,322,10.15,1,10.776217,106.684017,10.776552,106.69203
2025-10-15T08:10:09.203470,segment_004,Dien Bien Phu Street,1620,166,508,11.46,1,10.789305,106.681613,10.791009,106.688898
2025-10-15T08:10:09.203470,segment_005,Cach Mang Thang Tam,1520,171,568,9.62,1,10.781378,106.684394,10.79028,106.685714
2025-10-15T08:10:09.203470,segment_006,Tran Hung Dao Street,1030,97,264,14.0,1,10.784864,106.701725,10.784959,106.705586
2025-10-15T08:10:09.203470,segment_007,Nguyen Thi Minh Khai,1600,160,464,12.4,1,10.780986,106.687012,10.790567,106.69252
